0,1
0.4967141530112327,-0.13826430117118466
0.6476885381006925,1.5230298564080254
-0.23415337472333597,-0.23413695694918055
1.5792128155073915,0.7674347291529088
-0.4694743859349521,0.5425600435859647
-0.46341769281246226,-0.46572975357025687
0.24196227156603412,-1.913280244657798
-1.7249178325130328,-0.5622875292409727
-1.0128311203344238,0.3142473325952739
-0.9080240755212109,-1.4123037013352915
1.465648768921554,-0.22577630048653566
0.06752820468792384,-1.4247481862134568
-0.5443827245251827,0.11092258970986608
-1.1509935774223028,0.37569801834567196
-0.600638689918805,-0.2916937497932768
-0.6017066122293969,1.8522781845089378
-0.013497224737933921,-1.0577109289559004
0.822544912103189,-1.2208436499710222
0.2088635950047554,-1.9596701238797756
-1.3281860488984305,0.19686123586912352
0.7384665799954104,0.1713682811899705
-0.11564828238824053,-0.3011036955892888
-1.4785219903674274,-0.7198442083947086
-0.4606387709597875,1.0571222262189157
0.3436182895684614,-1.763040155362734
0.324083969394795,-0.38508228041631654
-0.6769220003059587,0.6116762888408679
1.030999522495951,0.9312801191161986
-0.8392175232226385,-0.3092123758512146
0.33126343140356396,0.9755451271223592
-0.47917423784528995,-0.18565897666381712
-1.1063349740060282,-1.1962066240806708
0.812525822394198,1.356240028570823
-0.07201012158033385,1.0035328978920242
0.36163602504763415,-0.6451197546051243
0.36139560550841393,1.5380365664659692
-0.03582603910995154,1.5646436558140062
-2.6197451040897444,0.8219025043752238
0.08704706823817121,-0.2990073504658674
0.0917607765355023,-1.9875689146008928
-0.21967188783751193,0.3571125715117464
1.477894044741516,-0.5182702182736474
-0.8084936028931876,-0.5017570435845365
0.9154021177020741,0.32875110965968446
-0.5297602037670388,0.5132674331133561
0.09707754934804039,0.9686449905328892
-0.7020530938773524,-0.3276621465977682
-0.39210815313215763,-1.4635149481321186
0.29612027706457605,0.26105527217988933
0.00511345664246089,-0.23458713337514692
-1.4153707420504142,-0.42064532276535904
-0.3427145165267695,-0.8022772692216189
-0.16128571166600914,0.4040508568145384
1.8861859012105302,0.17457781283183896
0.25755039072276437,-0.07444591576616721
-1.9187712152990415,-0.026513875449216878
0.06023020994102644,2.463242112485286
-0.19236096478112252,0.30154734233361247
-0.03471176970524331,-1.168678037619532
1.1428228145150205,0.7519330326867741
0.7910319470430469,-0.9093874547947389
1.4027943109360992,-1.4018510627922809
0.5868570938002703,2.1904556258099785
-0.9905363251306883,-0.5662977296027719
0.09965136508764122,-0.5034756541161992
-1.5506634310661327,0.06856297480602733
-1.0623037137261049,0.4735924306351816
-0.9194242342338032,1.5499344050175394
-0.7832532923362371,-0.3220615162056756
0.8135172173696698,-1.2308643164339552
0.22745993460412942,1.307142754282428
-1.6074832345612275,0.1846338585323042
0.25988279424842353,0.7818228717773104
-1.236950710878082,-1.3204566130842763
0.5219415656168976,0.29698467323318606
5.496714153011233,4.861735698828816
5.6476885381006925,6.523029856408026
4.765846625276664,4.765863043050819
6.5792128155073915,5.7674347291529084
4.530525614065048,5.542560043585965
4.536582307187538,4.5342702464297435
5.241962271566035,3.086719755342202
3.2750821674869672,4.437712470759028
3.9871688796655764,5.314247332595274
4.091975924478789,3.5876962986647083
6.465648768921554,4.774223699513464
5.067528204687924,3.575251813786543
4.455617275474817,5.110922589709866
3.8490064225776974,5.3756980183456715
4.399361310081195,4.708306250206723
4.398293387770603,6.852278184508938
4.986502775262066,3.9422890710440996
5.822544912103189,3.7791563500289778
5.208863595004756,3.040329876120224
3.6718139511015693,5.1968612358691235
5.738466579995411,5.17136828118997
4.88435171761176,4.698896304410711
3.5214780096325726,4.280155791605291
4.539361229040212,6.057122226218915
5.343618289568461,3.236959844637266
5.3240839693947954,4.6149177195836835
4.323077999694041,5.611676288840868
6.030999522495951,5.931280119116199
4.160782476777362,4.690787624148785
5.331263431403564,5.975545127122359
4.52082576215471,4.8143410233361825
3.893665025993972,3.803793375919329
5.812525822394198,6.356240028570823
4.927989878419666,6.003532897892024
5.361636025047634,4.354880245394876
5.361395605508414,6.538036566465969
4.964173960890048,6.564643655814006
2.3802548959102556,5.821902504375224
5.087047068238171,4.7009926495341325
5.091760776535502,3.012431085399107
4.780328112162488,5.357112571511746
6.477894044741516,4.481729781726353
4.191506397106813,4.498242956415464
5.915402117702074,5.3287511096596845
4.470239796232962,5.513267433113356
5.0970775493480405,5.968644990532889
4.297946906122648,4.672337853402232
4.607891846867842,3.5364850518678814
5.296120277064576,5.261055272179889
5.005113456642461,4.765412866624853
3.5846292579495858,4.579354677234641
4.65728548347323,4.197722730778381
4.838714288333991,5.404050856814538
6.88618590121053,5.174577812831839
5.2575503907227645,4.925554084233832
3.0812287847009587,4.973486124550783
5.060230209941026,7.463242112485286
4.807639035218878,5.301547342333612
4.965288230294757,3.8313219623804677
6.1428228145150205,5.751933032686774
5.791031947043047,4.090612545205261
6.402794310936099,3.598148937207719
5.58685709380027,7.190455625809978
4.009463674869312,4.433702270397228
5.099651365087642,4.496524345883801
3.4493365689338673,5.068562974806027
3.937696286273895,5.473592430635182
4.080575765766197,6.54993440501754
4.216746707663763,4.677938483794325
5.81351721736967,3.769135683566045
5.22745993460413,6.307142754282428
3.3925167654387725,5.184633858532305
5.259882794248424,5.78182287177731
3.763049289121918,3.6795433869157237
5.521941565616897,5.296984673233186
10.496714153011233,9.861735698828815
10.647688538100692,11.523029856408025
9.765846625276664,9.76586304305082
11.579212815507391,10.767434729152908
9.530525614065049,10.542560043585965
9.536582307187537,9.534270246429744
10.241962271566035,8.086719755342202
8.275082167486968,9.437712470759028
8.987168879665576,10.314247332595274
9.091975924478788,8.587696298664708
11.465648768921554,9.774223699513465
10.067528204687925,8.575251813786544
9.455617275474818,10.110922589709865
8.849006422577697,10.375698018345672
9.399361310081195,9.708306250206723
9.398293387770604,11.852278184508938
9.986502775262066,8.9422890710441
10.822544912103188,8.779156350028977
10.208863595004756,8.040329876120225
8.67181395110157,10.196861235869124
10.73846657999541,10.17136828118997
9.884351717611759,9.698896304410711
8.521478009632572,9.280155791605292
9.539361229040212,11.057122226218915
10.343618289568461,8.236959844637266
10.324083969394795,9.614917719583683
9.323077999694041,10.611676288840869
11.03099952249595,10.931280119116199
9.160782476777362,9.690787624148786
10.331263431403563,10.97554512712236
9.52082576215471,9.814341023336183
8.893665025993972,8.80379337591933
10.812525822394198,11.356240028570824
9.927989878419666,11.003532897892024
10.361636025047634,9.354880245394876
10.361395605508413,11.53803656646597
9.964173960890049,11.564643655814006
7.380254895910255,10.821902504375224
10.08704706823817,9.700992649534133
10.091760776535502,8.012431085399108
9.780328112162488,10.357112571511747
11.477894044741516,9.481729781726353
9.191506397106812,9.498242956415464
10.915402117702074,10.328751109659684
9.470239796232962,10.513267433113356
10.09707754934804,10.968644990532889
9.297946906122647,9.672337853402231
9.607891846867842,8.536485051867881
10.296120277064576,10.26105527217989
10.00511345664246,9.765412866624853
8.584629257949587,9.57935467723464
9.657285483473231,9.19772273077838
9.83871428833399,10.40405085681454
11.88618590121053,10.174577812831838
10.257550390722765,9.925554084233832
8.081228784700958,9.973486124550783
10.060230209941027,12.463242112485286
9.807639035218877,10.301547342333613
9.965288230294757,8.831321962380468
11.142822814515021,10.751933032686773
10.791031947043047,9.09061254520526
11.402794310936098,8.59814893720772
10.58685709380027,12.190455625809978
9.00946367486931,9.433702270397228
10.099651365087642,9.4965243458838
8.449336568933868,10.068562974806028
8.937696286273894,10.47359243063518
9.080575765766197,11.54993440501754
9.216746707663763,9.677938483794325
10.81351721736967,8.769135683566045
10.227459934604129,11.307142754282427
8.392516765438772,10.184633858532305
10.259882794248423,10.78182287177731
8.763049289121918,8.679543386915723
10.521941565616897,10.296984673233187
15.496714153011233,14.861735698828815
15.647688538100692,16.523029856408026
14.765846625276664,14.76586304305082
16.57921281550739,15.767434729152908
14.530525614065049,15.542560043585965
14.536582307187537,14.534270246429744
15.241962271566035,13.086719755342202
13.275082167486968,14.437712470759028
13.987168879665576,15.314247332595274
14.091975924478788,13.587696298664708
16.465648768921554,14.774223699513465
15.067528204687925,13.575251813786544
14.455617275474818,15.110922589709865
13.849006422577697,15.375698018345672
14.399361310081195,14.708306250206723
14.398293387770604,16.852278184508936
14.986502775262066,13.9422890710441
15.822544912103188,13.779156350028977
15.208863595004756,13.040329876120225
13.67181395110157,15.196861235869124
15.73846657999541,15.17136828118997
14.884351717611759,14.698896304410711
13.521478009632572,14.280155791605292
14.539361229040212,16.057122226218915
15.343618289568461,13.236959844637266
15.324083969394795,14.614917719583683
14.323077999694041,15.611676288840869
16.03099952249595,15.931280119116199
14.160782476777362,14.690787624148786
15.331263431403563,15.97554512712236
14.52082576215471,14.814341023336183
13.893665025993972,13.80379337591933
15.812525822394198,16.356240028570824
14.927989878419666,16.003532897892025
15.361636025047634,14.354880245394876
15.361395605508413,16.53803656646597
14.964173960890049,16.564643655814006
12.380254895910255,15.821902504375224
15.08704706823817,14.700992649534133
15.091760776535502,13.012431085399108
14.780328112162488,15.357112571511747
16.477894044741515,14.481729781726353
14.191506397106812,14.498242956415464
15.915402117702074,15.328751109659684
14.470239796232962,15.513267433113356
15.09707754934804,15.968644990532889
14.297946906122647,14.672337853402231
14.607891846867842,13.536485051867881
15.296120277064576,15.26105527217989
15.00511345664246,14.765412866624853
13.584629257949587,14.57935467723464
14.657285483473231,14.19772273077838
14.83871428833399,15.40405085681454
16.88618590121053,15.174577812831838
15.257550390722765,14.925554084233832
13.081228784700958,14.973486124550783
15.060230209941027,17.463242112485286
14.807639035218877,15.301547342333613
14.965288230294757,13.831321962380468
16.14282281451502,15.751933032686773
15.791031947043047,14.09061254520526
16.4027943109361,13.59814893720772
15.58685709380027,17.190455625809978
14.00946367486931,14.433702270397228
15.099651365087642,14.4965243458838
13.449336568933868,15.068562974806028
13.937696286273894,15.47359243063518
14.080575765766197,16.549934405017538
14.216746707663763,14.677938483794325
15.81351721736967,13.769135683566045
15.227459934604129,16.307142754282427
13.392516765438772,15.184633858532305
15.259882794248423,15.78182287177731
13.763049289121918,13.679543386915723
15.521941565616897,15.296984673233187
