M,N,k,optimized,file_path,time(ms)
100,10,2,1,/oscar/home/xwang356/final report/data/dataset_100x10.csv,148
100,10,2,0,/oscar/home/xwang356/final report/data/dataset_100x10.csv,3
100,10,10,1,/oscar/home/xwang356/final report/data/dataset_100x10.csv,173
100,10,10,0,/oscar/home/xwang356/final report/data/dataset_100x10.csv,20
100,100,2,1,/oscar/home/xwang356/final report/data/dataset_100x100.csv,183
100,100,2,0,/oscar/home/xwang356/final report/data/dataset_100x100.csv,15
100,100,10,1,/oscar/home/xwang356/final report/data/dataset_100x100.csv,165
100,100,10,0,/oscar/home/xwang356/final report/data/dataset_100x100.csv,18
100,1000,2,1,/oscar/home/xwang356/final report/data/dataset_100x1000.csv,199
100,1000,2,0,/oscar/home/xwang356/final report/data/dataset_100x1000.csv,44
100,1000,10,1,/oscar/home/xwang356/final report/data/dataset_100x1000.csv,228
100,1000,10,0,/oscar/home/xwang356/final report/data/dataset_100x1000.csv,63
100,10000,2,1,/oscar/home/xwang356/final report/data/dataset_100x10000.csv,572
100,10000,2,0,/oscar/home/xwang356/final report/data/dataset_100x10000.csv,448
100,10000,10,1,/oscar/home/xwang356/final report/data/dataset_100x10000.csv,784
100,10000,10,0,/oscar/home/xwang356/final report/data/dataset_100x10000.csv,650
1000,10,2,1,/oscar/home/xwang356/final report/data/dataset_1000x10.csv,187
1000,10,2,0,/oscar/home/xwang356/final report/data/dataset_1000x10.csv,139
1000,10,10,1,/oscar/home/xwang356/final report/data/dataset_1000x10.csv,186
1000,10,10,0,/oscar/home/xwang356/final report/data/dataset_1000x10.csv,121
1000,100,2,1,/oscar/home/xwang356/final report/data/dataset_1000x100.csv,251
1000,100,2,0,/oscar/home/xwang356/final report/data/dataset_1000x100.csv,140
1000,100,10,1,/oscar/home/xwang356/final report/data/dataset_1000x100.csv,337
1000,100,10,0,/oscar/home/xwang356/final report/data/dataset_1000x100.csv,706
1000,1000,2,1,/oscar/home/xwang356/final report/data/dataset_1000x1000.csv,690
1000,1000,2,0,/oscar/home/xwang356/final report/data/dataset_1000x1000.csv,872
1000,1000,10,1,/oscar/home/xwang356/final report/data/dataset_1000x1000.csv,1027
1000,1000,10,0,/oscar/home/xwang356/final report/data/dataset_1000x1000.csv,1526
1000,10000,2,1,/oscar/home/xwang356/final report/data/dataset_1000x10000.csv,4144
1000,10000,2,0,/oscar/home/xwang356/final report/data/dataset_1000x10000.csv,4375
1000,10000,10,1,/oscar/home/xwang356/final report/data/dataset_1000x10000.csv,5555
1000,10000,10,0,/oscar/home/xwang356/final report/data/dataset_1000x10000.csv,6292
10000,10,2,1,/oscar/home/xwang356/final report/data/dataset_10000x10.csv,267
10000,10,2,0,/oscar/home/xwang356/final report/data/dataset_10000x10.csv,153
10000,10,10,1,/oscar/home/xwang356/final report/data/dataset_10000x10.csv,628
10000,10,10,0,/oscar/home/xwang356/final report/data/dataset_10000x10.csv,1073
10000,100,2,1,/oscar/home/xwang356/final report/data/dataset_10000x100.csv,1281
10000,100,2,0,/oscar/home/xwang356/final report/data/dataset_10000x100.csv,1069
10000,100,10,1,/oscar/home/xwang356/final report/data/dataset_10000x100.csv,1954
10000,100,10,0,/oscar/home/xwang356/final report/data/dataset_10000x100.csv,5243
10000,1000,2,1,/oscar/home/xwang356/final report/data/dataset_10000x1000.csv,6365
10000,1000,2,0,/oscar/home/xwang356/final report/data/dataset_10000x1000.csv,7161
10000,1000,10,1,/oscar/home/xwang356/final report/data/dataset_10000x1000.csv,11096
10000,1000,10,0,/oscar/home/xwang356/final report/data/dataset_10000x1000.csv,30928
10000,10000,2,1,/oscar/home/xwang356/final report/data/dataset_10000x10000.csv,46515
10000,10000,2,0,/oscar/home/xwang356/final report/data/dataset_10000x10000.csv,59894
100000,10,2,1,/oscar/home/xwang356/final report/data/dataset_1000000x10.csv,948
100000,10,2,0,/oscar/home/xwang356/final report/data/dataset_1000000x10.csv,3229
100000,10,10,1,/oscar/home/xwang356/final report/data/dataset_1000000x10.csv,5851
100000,10,10,0,/oscar/home/xwang356/final report/data/dataset_1000000x10.csv,10030